image_file,pts_01_x,pts_01_y,pts_02_x,pts_02_y,pts_03_x,pts_03_y,pts_04_x,pts_04_y,pts_05_x,pts_05_y,pts_06_x,pts_06_y,pts_07_x,pts_07_y,pts_08_x,pts_08_y,pts_09_x,pts_09_y,pts_10_x,pts_10_y,pts_11_x,pts_11_y,pts_12_x,pts_12_y,pts_13_x,pts_13_y,pts_14_x,pts_14_y,pts_15_x,pts_15_y,pts_16_x,pts_16_y,pts_17_x,pts_17_y,pts_18_x,pts_18_y,pts_19_x,pts_19_y,pts_20_x,pts_20_y,pts_21_x,pts_21_y,pts_22_x,pts_22_y,pts_23_x,pts_23_y,pts_24_x,pts_24_y,pts_25_x,pts_25_y,pts_26_x,pts_26_y,pts_27_x,pts_27_y,pts_28_x,pts_28_y,pts_29_x,pts_29_y,pts_30_x,pts_30_y,pts_31_x,pts_31_y,pts_32_x,pts_32_y,pts_33_x,pts_33_y,pts_34_x,pts_34_y,pts_35_x,pts_35_y,pts_36_x,pts_36_y,pts_37_x,pts_37_y,pts_38_x,pts_38_y,pts_39_x,pts_39_y,pts_40_x,pts_40_y,pts_41_x,pts_41_y,pts_42_x,pts_42_y,pts_43_x,pts_43_y,pts_44_x,pts_44_y,pts_45_x,pts_45_y,pts_46_x,pts_46_y,pts_47_x,pts_47_y,pts_48_x,pts_48_y,pts_49_x,pts_49_y,pts_50_x,pts_50_y,pts_51_x,pts_51_y,pts_52_x,pts_52_y,pts_53_x,pts_53_y,pts_54_x,pts_54_y,pts_55_x,pts_55_y,pts_56_x,pts_56_y,pts_57_x,pts_57_y,pts_58_x,pts_58_y,pts_59_x,pts_59_y,pts_60_x,pts_60_y,pts_61_x,pts_61_y,pts_62_x,pts_62_y,pts_63_x,pts_63_y,pts_64_x,pts_64_y,pts_65_x,pts_65_y,pts_66_x,pts_66_y,pts_67_x,pts_67_y,pts_68_x,pts_68_y,age
073A00.JPG,58.6633,285.47,61.5235,336.0,68.6739,378.902,81.5446,417.038,102.519,443.256,128.261,459.463,158.769,472.334,195.474,478.055,223.599,477.101,258.398,467.567,286.523,456.127,308.927,437.059,325.135,405.597,336.576,362.695,345.156,317.409,327.042,286.9,317.031,269.263,276.989,261.636,265.548,270.693,281.279,273.553,310.357,276.89,104.426,254.962,130.167,241.615,178.313,248.765,185.464,263.066,166.396,262.589,133.027,253.055,121.11,297.864,148.282,282.134,177.742,305.168,149.235,312.642,150.665,297.864,304.16,315.979,279.372,297.388,248.387,314.549,278.419,325.036,272.222,311.689,191.661,312.165,185.464,344.58,175.617,362.006,181.65,379.856,205.962,382.239,231.289,385.974,241.845,371.266,235.517,350.301,235.04,318.362,192.277,374.559,223.833,377.979,164.489,420.851,173.07,411.794,188.801,406.074,200.718,408.934,210.728,407.981,225.506,415.131,235.517,427.048,222.95,430.336,211.682,433.245,196.904,434.199,181.173,432.292,172.847,426.24,182.604,415.608,198.811,415.608,219.786,419.421,221.064,420.68,197.839,418.726,180.441,417.41,198.811,417.991,209.775,365.078,0
073A01.JPG,51.2516,300.249,54.9523,337.632,62.2442,374.443,73.6967,410.22,90.9154,443.337,122.273,463.397,154.942,481.893,191.719,487.371,228.771,481.311,263.873,468.788,292.516,444.604,314.772,414.41,328.05,379.517,331.241,342.103,333.993,304.637,313.031,282.212,280.209,261.924,237.958,261.738,213.097,272.95,242.833,273.925,279.395,269.538,74.1634,269.05,104.435,258.791,139.974,258.813,158.986,271.975,134.124,275.387,106.825,269.05,99.5126,301.224,123.399,283.675,152.348,300.896,129.1,308.965,128.274,296.349,281.503,301.025,255.02,282.7,226.259,302.199,253.861,305.86,253.07,293.912,171.66,308.536,158.011,346.56,148.261,363.135,155.086,378.734,186.772,381.659,215.534,381.172,225.284,366.06,216.022,347.535,211.147,309.999,164.836,373.859,203.347,375.322,145.824,419.196,158.273,412.516,177.095,409.124,191.16,409.446,208.745,408.167,227.261,411.09,236.496,417.246,223.821,427.483,202.447,431.139,190.185,430.408,171.56,429.907,156.719,427.017,169.848,421.589,190.034,420.827,216.949,419.468,216.992,416.557,190.658,417.293,171.724,418.47,190.481,420.447,188.235,362.16,1
073A02.JPG,72.0532,299.484,79.5034,331.775,89.388,363.401,102.931,393.609,122.467,420.28,150.032,438.174,181.099,449.703,213.82,454.258,245.419,445.594,272.636,426.721,295.861,403.374,311.43,374.186,316.02,341.489,317.294,308.371,316.34,275.253,304.966,252.505,271.174,233.609,240.276,235.841,222.383,245.582,238.627,248.549,265.9,241.132,84.9104,270.308,111.695,249.741,144.865,242.472,158.592,252.011,141.284,254.978,113.592,257.945,115.075,290.088,140.305,273.732,160.57,284.154,142.573,289.366,138.812,281.681,274.084,268.906,254.526,256.956,229.306,276.736,257.493,277.725,253.043,266.846,182.328,288.11,174.416,319.264,165.515,333.11,175.405,347.451,202.109,348.934,231.284,342.506,236.724,331.627,228.317,315.802,218.427,283.659,183.317,344.978,218.922,342.011,159.581,384.044,178.693,371.728,193.702,367.86,206.065,368.715,215.64,365.896,233.759,367.12,253.043,370.693,239.749,394.235,224.554,403.249,206.559,406.297,191.319,406.455,174.676,399.148,189.526,390.16,206.065,390.967,228.446,386.713,226.733,374.167,206.065,374.649,191.305,377.33,206.36,382.017,201.614,333.11,2
073A03.JPG,59.3641,293.398,61.8603,325.494,68.9691,356.852,79.032,387.44,92.6575,416.324,116.651,437.692,140.272,459.403,170.877,467.441,201.692,459.875,228.301,441.765,254.907,423.725,273.292,397.606,283.32,367.048,290.022,335.556,296.603,304.034,278.567,275.825,253.798,263.046,220.501,261.651,204.574,270.738,223.242,272.026,252.67,270.275,75.0875,260.101,99.5776,252.77,127.234,253.657,141.681,261.489,118.952,262.439,98.6727,259.176,95.28,291.039,122.361,276.947,144.997,292.771,121.495,302.025,124.57,285.999,255.474,299.676,235.096,282.299,206.904,297.511,232.542,307.798,233.709,292.473,149.543,303.572,149.543,335.944,140.293,350.742,146.768,365.078,167.578,368.778,188.851,369.24,199.025,356.754,192.551,337.331,194.4,307.734,151.581,361.306,182.839,364.616,132.894,402.999,140.769,393.371,154.908,388.246,165.266,390.513,181.632,389.373,194.196,397.0,200.412,407.162,189.722,419.483,175.998,424.97,163.416,428.897,146.897,423.235,137.201,414.673,146.969,408.034,164.617,412.012,181.254,408.896,182.743,400.99,165.146,400.033,149.57,400.394,165.045,405.439,168.503,357.679,3
073A04.JPG,83.1284,284.671,86.0741,318.68,94.5211,351.703,107.58,383.244,125.62,412.057,153.763,431.097,183.003,448.6,216.474,452.978,248.298,441.293,274.844,419.861,299.421,396.243,314.447,365.832,320.219,332.209,323.672,298.237,326.434,264.201,305.034,232.567,273.142,218.339,236.382,223.835,229.205,233.032,240.969,234.901,269.213,226.054,88.7109,247.919,114.298,226.519,157.097,225.589,171.984,239.545,147.735,234.91,115.228,236.289,114.763,274.436,138.954,257.688,165.006,271.18,142.675,279.553,140.815,268.854,286.426,259.549,261.304,244.197,234.322,263.271,263.165,268.854,257.117,256.758,184.079,275.832,183.149,312.583,171.984,327.935,181.288,344.218,207.34,344.683,234.322,340.961,239.439,326.54,228.74,307.466,222.692,273.04,190.127,338.635,221.761,335.379,162.214,380.969,180.359,370.664,196.187,366.471,207.34,367.013,218.673,363.822,236.216,366.261,251.535,373.061,241.941,389.311,225.792,401.035,205.014,407.487,188.642,404.769,172.891,395.382,187.139,389.709,207.504,391.791,231.752,384.562,230.483,370.593,206.639,372.487,191.116,374.857,207.044,378.883,205.944,330.727,4
073A06.JPG,63.084,297.53,72.005,330.59,80.659,363.721,93.4976,395.328,114.616,422.158,142.12,442.436,170.439,461.655,203.144,464.123,234.79,451.317,259.606,427.849,282.845,402.934,297.603,372.067,308.538,339.664,310.881,305.557,310.495,271.317,276.004,241.425,241.738,227.689,210.209,233.527,185.87,249.243,211.589,244.22,234.89,237.896,63.5439,268.098,88.8373,250.292,116.889,248.323,134.824,259.36,109.968,261.581,84.698,261.66,88.0735,294.676,109.531,276.835,138.513,285.618,112.117,298.038,111.83,284.653,253.183,267.078,228.178,256.141,200.737,273.97,228.518,276.994,227.258,265.339,150.46,290.172,147.7,328.801,140.802,346.276,148.16,358.233,173.913,359.612,201.965,350.875,209.323,334.319,195.987,316.844,186.789,285.113,157.358,355.473,190.928,349.495,145.401,394.102,154.738,384.933,169.665,378.693,179.891,378.467,195.164,372.984,211.609,374.824,230.937,380.306,216.221,397.781,201.09,409.682,184.49,413.877,164.502,414.048,153.679,406.979,161.569,398.237,182.258,397.865,206.829,390.039,204.701,382.018,180.551,387.246,163.618,390.489,181.648,392.572,172.073,346.276,6
073A07.JPG,61.8702,289.782,65.1176,319.631,71.9458,348.854,82.7149,376.852,100.74,400.657,122.882,420.886,144.502,441.365,174.218,443.474,201.58,432.915,223.623,412.581,246.401,393.043,263.425,368.521,272.48,339.924,277.521,310.344,279.609,280.386,249.787,258.326,222.425,246.856,194.041,249.676,179.522,259.143,198.248,258.539,216.114,254.482,63.0957,258.735,95.8154,247.328,119.269,252.666,132.952,262.411,112.209,261.308,87.6955,257.581,82.9303,283.696,104.242,270.433,129.284,283.362,105.505,291.353,107.624,277.118,232.767,279.955,206.774,269.294,184.325,283.114,209.042,288.058,209.344,275.484,134.994,291.416,133.36,323.689,125.19,338.395,128.05,349.425,153.378,355.961,181.974,349.425,186.876,337.17,177.071,322.463,172.986,289.373,137.445,350.242,169.718,349.833,119.062,372.302,131.968,369.38,147.178,368.053,156.237,369.442,169.708,366.722,186.983,367.691,206.484,371.076,191.027,392.965,174.735,401.037,159.452,404.185,143.681,401.32,131.144,392.868,138.016,384.437,158.307,388.019,183.015,382.396,181.386,373.526,156.916,376.722,139.759,375.547,157.725,382.216,152.152,346.157,7
073A13.JPG,75.2347,281.78,79.1439,316.329,87.75,349.966,101.414,381.928,121.44,410.175,147.755,432.86,174.354,455.242,207.118,464.868,240.017,455.12,265.584,431.627,288.476,405.453,308.554,377.245,316.436,343.431,321.436,309.019,324.942,274.423,314.989,243.264,278.076,238.038,252.67,246.726,236.657,258.411,255.266,257.545,282.098,245.427,99.0369,244.562,127.702,240.235,162.358,247.041,180.397,258.411,154.667,258.169,125.869,248.024,121.108,278.751,142.747,265.768,169.196,278.889,143.612,287.406,144.045,271.826,288.59,271.826,264.355,257.978,240.985,276.587,267.384,280.049,265.22,266.633,191.649,288.272,181.696,331.116,174.339,347.128,182.129,367.035,211.557,374.825,236.657,369.199,245.746,348.859,235.359,327.653,227.136,287.839,190.784,364.006,225.838,365.304,167.414,392.136,186.445,388.481,200.043,387.115,211.124,389.107,222.386,385.272,237.701,385.581,253.535,387.376,241.246,409.817,227.475,420.179,209.393,425.459,196.972,422.151,183.13,413.499,195.08,403.391,211.026,406.884,228.488,401.898,228.165,392.701,211.127,395.14,197.094,394.19,211.065,400.006,212.422,361.409,13
074A00.JPG,61.2524,337.623,71.8871,373.94,86.9487,408.583,115.683,432.96,147.894,452.971,183.695,465.31,221.352,468.065,258.553,460.622,295.089,450.541,327.333,430.816,349.363,400.452,358.449,363.655,362.746,325.973,358.191,288.423,344.87,253.073,317.578,237.555,296.173,218.825,269.417,210.263,242.125,218.825,259.249,217.755,289.216,223.641,78.9116,299.094,89.6142,271.803,117.976,254.144,140.451,253.609,126.003,261.1,97.1059,279.83,108.344,317.824,127.073,290.532,163.997,296.954,142.057,315.148,136.705,307.121,293.497,260.565,262.46,250.398,236.239,272.873,267.276,273.943,258.714,268.592,177.375,294.813,184.332,316.218,181.656,339.764,196.104,346.185,220.185,335.483,241.59,331.202,251.758,318.894,234.098,299.094,223.396,282.505,201.456,333.878,230.352,324.78,199.315,399.163,203.596,388.996,218.045,374.012,229.817,371.336,239.45,367.591,259.249,371.872,269.417,378.293,263.53,389.531,251.758,394.882,237.309,398.093,218.045,404.514,207.342,403.444,210.257,398.489,230.845,392.05,257.748,382.411,253.526,377.393,228.431,384.887,208.74,391.567,229.969,388.115,212.693,309.797,0
074A02.JPG,74.7657,316.68,83.5372,350.766,92.0284,384.922,104.424,417.763,127.883,443.555,155.544,465.293,186.437,482.046,220.865,487.623,254.185,479.543,281.104,456.9,307.648,433.845,324.281,403.214,333.112,369.163,335.874,334.102,336.486,298.912,312.475,268.178,291.825,254.732,257.721,254.594,238.521,260.975,261.091,262.415,289.904,265.297,83.4097,293.63,98.7767,279.703,127.11,271.539,151.121,277.302,127.11,280.183,102.138,286.906,116.545,309.957,134.793,293.63,164.087,308.036,137.194,315.72,140.556,303.714,282.259,293.875,258.69,281.624,233.719,300.353,262.052,306.115,253.888,294.11,174.652,315.239,176.572,348.375,169.264,368.785,180.414,381.99,204.425,380.549,231.318,374.787,239.481,360.38,228.436,344.053,220.272,311.398,189.538,377.668,220.272,374.307,164.087,415.605,178.446,409.42,197.439,405.735,208.267,406.962,223.837,401.864,243.495,401.766,261.091,402.64,253.759,423.091,236.43,434.555,213.549,443.458,191.717,440.938,173.567,431.839,189.507,425.296,210.188,426.651,239.182,418.161,237.85,407.993,209.227,412.724,190.794,414.118,210.081,420.116,202.504,363.261,2
074A03.JPG,99.3843,262.645,108.702,296.078,120.34,328.744,139.791,357.337,164.406,381.748,194.233,399.287,224.677,415.924,257.695,425.093,291.271,416.967,314.861,393.012,335.531,365.259,351.184,334.834,358.684,300.95,363.447,266.59,364.33,231.903,360.976,194.453,343.089,188.863,317.377,197.247,307.316,209.544,315.423,209.457,329.707,203.264,139.629,226.872,165.9,215.134,212.294,215.134,227.385,222.4,208.381,221.282,167.018,224.077,170.931,253.143,203.205,230.665,228.258,245.475,203.35,257.056,199.438,239.169,348.679,226.313,321.29,214.016,298.373,235.256,324.644,240.287,316.818,224.636,247.508,254.261,249.744,296.183,243.595,319.1,254.215,331.397,283.84,330.279,305.639,323.572,310.111,311.274,302.286,289.475,292.783,246.994,265.394,327.484,295.019,324.13,234.093,368.847,255.835,365.36,272.318,360.999,282.722,361.581,291.05,357.387,301.739,356.398,310.67,353.755,306.829,368.179,294.285,379.066,279.368,387.293,265.306,385.179,246.749,381.084,262.761,370.802,281.604,368.847,293.474,363.847,294.708,363.044,282.722,365.493,266.312,369.253,281.376,365.695,284.399,320.218,3
074A05.JPG,62.1536,295.043,66.1066,327.957,70.7021,360.786,78.2555,393.023,94.697,421.611,116.665,446.423,140.311,469.471,172.646,475.224,204.765,469.018,232.343,450.647,260.237,432.8,282.474,408.415,295.997,378.24,305.186,346.393,313.344,314.262,285.633,282.081,273.118,268.673,231.674,265.583,212.778,273.142,234.232,272.248,267.307,276.271,71.5397,275.377,86.7363,261.074,118.099,263.146,143.053,275.824,114.448,270.014,88.5241,269.567,90.7589,296.831,118.957,282.707,141.328,297.466,119.811,303.127,122.94,290.574,257.921,306.217,232.445,289.68,208.756,302.194,234.756,310.981,233.338,298.172,151.098,308.005,143.947,343.762,135.008,361.64,143.947,374.602,163.613,375.943,186.855,377.283,197.135,365.663,191.324,345.996,189.984,310.687,150.204,372.814,179.046,373.65,128.303,409.911,135.779,405.845,151.37,405.412,160.931,407.23,175.122,405.956,192.635,410.536,199.817,415.722,194.926,426.773,179.111,430.287,160.037,432.706,146.065,429.1,135.066,423.795,146.509,415.763,159.143,417.957,185.035,417.428,184.974,414.992,160.037,413.934,147.504,413.314,160.33,417.471,164.507,363.428,5
074A07.JPG,82.3005,303.636,92.8839,338.981,103.379,374.357,120.632,406.771,147.486,431.709,181.592,445.647,212.548,465.519,248.979,463.409,281.751,448.077,304.843,419.308,327.186,389.944,342.422,356.683,343.448,319.837,342.257,282.949,341.154,246.058,314.58,224.405,286.037,203.244,239.286,207.673,219.601,223.421,245.191,219.484,281.116,212.102,89.6822,267.712,103.954,252.456,142.831,241.137,157.102,248.519,141.355,252.456,108.383,260.33,114.495,291.925,134.152,273.916,164.484,277.554,139.134,291.353,137.91,280.014,284.989,248.353,258.33,242.196,232.888,258.361,262.965,258.125,259.955,248.519,177.771,282.967,181.216,319.384,175.803,335.624,186.137,349.403,215.172,347.927,239.778,336.116,248.144,316.431,234.365,302.16,218.125,271.156,195.003,346.654,230.32,336.999,174.326,382.867,185.425,376.642,205.626,372.45,222.062,371.056,240.095,363.353,259.533,358.715,282.1,357.277,271.292,377.704,251.015,393.317,230.92,402.552,199.597,404.317,182.692,394.186,193.915,396.525,228.169,394.928,257.17,380.509,251.397,368.47,224.202,379.271,195.537,382.175,226.286,386.827,210.743,334.639,7
074A14.JPG,60.4776,260.817,65.4227,298.726,69.7211,336.708,74.4384,374.576,91.9243,408.023,121.768,431.857,149.237,458.314,186.778,462.085,223.148,452.153,255.378,431.595,285.536,408.244,304.259,375.324,313.274,338.194,319.109,300.419,323.298,262.42,302.465,236.779,278.005,211.861,244.482,206.587,215.392,217.014,243.18,218.658,270.9,220.209,73.8323,232.505,100.189,210.107,126.707,208.436,145.948,221.822,124.837,220.537,103.273,218.393,102.912,254.724,123.512,239.45,151.69,253.075,126.314,258.733,125.114,249.599,272.26,255.005,246.481,242.786,222.781,255.041,249.117,261.587,246.375,251.202,157.7,260.283,150.755,296.608,137.935,316.907,149.153,332.933,177.999,338.275,203.106,334.535,218.597,317.441,209.516,296.608,203.64,263.488,159.302,330.796,194.559,331.33,120.841,359.108,143.444,356.3,165.485,356.128,176.931,359.108,192.13,356.369,214.626,358.279,239.431,361.779,218.701,382.714,199.4,394.294,173.725,399.172,151.123,393.795,133.69,380.789,149.072,373.677,175.862,379.407,205.384,373.798,205.389,366.086,176.931,368.723,152.573,364.635,175.862,373.531,176.931,324.386,14
075A00.JPG,35.2487,269.601,31.1128,308.067,31.7099,346.729,38.9835,384.623,59.3819,417.379,87.2671,442.399,122.789,457.651,160.719,463.569,197.512,452.41,234.734,442.062,270.975,428.894,296.059,400.014,313.653,365.599,322.239,327.984,324.704,289.371,274.011,248.817,249.679,228.033,210.916,221.744,182.258,231.581,209.794,234.181,239.275,237.194,58.0604,228.54,75.8029,214.853,108.213,219.011,113.822,233.102,105.204,229.014,86.3102,225.367,62.6228,269.094,84.9275,256.928,116.864,272.642,88.476,281.767,98.6146,273.656,243.596,278.218,219.263,260.983,190.368,278.725,217.742,288.864,218.249,279.232,128.523,273.656,117.878,300.523,102.163,327.39,113.822,341.584,136.127,341.077,160.46,343.105,173.64,331.953,165.529,305.086,166.543,281.767,118.385,332.46,150.321,332.967,103.177,387.208,109.008,379.16,124.8,375.464,133.086,375.548,149.522,375.552,166.461,385.081,177.188,394.812,170.634,399.097,153.363,405.457,136.127,409.513,117.337,402.954,105.341,396.373,114.066,393.056,134.254,397.32,159.457,393.971,157.62,387.527,134.605,386.751,116.17,385.309,135.153,389.016,133.086,313.703,0
075A01.JPG,55.7811,287.92,59.2899,319.95,66.0045,351.443,77.1985,381.621,94.7435,408.521,121.501,426.198,149.526,442.099,180.324,447.989,211.663,440.768,239.307,424.335,268.037,409.804,287.48,384.716,299.325,354.751,306.924,323.519,310.488,291.493,279.352,262.398,247.705,242.186,217.201,241.463,193.088,248.106,220.778,252.57,245.153,250.658,73.6464,264.95,87.4281,248.106,124.667,243.139,140.003,252.189,118.124,251.21,91.0012,256.783,98.0268,287.262,113.46,273.117,139.365,282.844,118.054,290.982,120.606,282.305,247.24,282.234,228.308,268.013,205.339,282.305,228.819,285.878,226.777,278.732,151.233,287.92,147.149,317.525,138.472,333.348,143.576,348.151,167.566,348.661,192.578,347.13,200.234,335.39,190.026,314.973,190.026,286.388,153.274,343.557,183.39,344.067,135.409,387.965,144.756,374.521,162.384,370.422,171.65,372.141,184.308,368.916,200.0,374.333,209.933,386.434,206.87,393.58,192.481,400.361,168.587,404.299,150.878,402.159,139.493,396.642,149.723,391.365,169.647,393.424,194.498,389.972,193.515,380.222,169.905,380.432,152.653,381.547,170.131,386.12,166.035,331.817,1
075A07.JPG,77.5087,301.025,81.3679,334.775,87.3682,368.186,102.052,398.566,124.093,424.379,151.494,444.354,178.639,464.753,211.219,470.813,243.429,463.861,269.061,441.611,293.522,418.132,313.364,390.645,323.832,358.468,329.24,324.933,334.261,291.336,314.883,260.816,292.141,249.261,263.434,249.991,242.702,260.332,265.726,259.837,287.628,256.949,101.246,272.927,127.596,255.668,153.377,254.975,181.178,263.239,152.233,265.628,124.528,264.529,129.198,300.85,148.237,286.976,175.0,300.395,150.44,306.557,151.143,296.665,288.6,290.538,267.893,279.225,244.64,293.274,269.104,298.449,265.47,290.367,191.352,306.354,188.929,342.686,178.272,362.064,186.023,375.144,215.573,379.988,240.764,373.206,248.031,359.157,236.889,339.78,231.56,302.963,198.618,375.144,232.529,372.722,166.161,405.663,184.589,401.274,206.387,397.705,219.933,400.335,230.562,395.383,247.144,394.096,270.799,394.037,251.181,408.525,233.836,414.938,220.418,417.774,198.133,417.353,181.306,413.297,191.609,406.018,219.466,404.306,245.501,399.916,245.1,402.706,219.59,408.836,191.664,408.608,219.698,407.716,215.089,370.784,7
075A10.JPG,40.8273,275.383,40.2884,310.473,44.0667,345.304,50.784,379.751,69.5104,408.655,90.2827,436.746,109.767,465.571,144.071,468.896,176.453,457.015,207.696,441.065,237.975,423.4,262.433,398.492,279.952,368.102,291.385,335.1,296.353,300.363,259.403,270.178,231.301,249.882,190.889,252.67,174.054,256.648,191.968,261.866,227.658,257.688,49.154,251.964,77.2566,231.667,113.05,241.923,120.451,253.005,104.52,251.058,75.6953,243.117,68.1258,274.149,90.3755,264.308,112.125,281.107,87.7472,284.32,87.665,273.301,228.698,297.761,203.171,281.441,181.34,292.036,202.295,299.139,199.035,288.913,123.574,297.761,117.329,332.108,103.798,349.282,111.604,362.293,131.38,376.344,157.401,369.578,172.493,352.405,163.646,339.915,160.524,300.883,118.37,368.538,147.513,370.619,92.8691,382.589,105.51,384.358,122.667,386.593,133.462,390.395,149.361,389.036,167.015,388.871,192.79,395.079,170.628,415.38,149.069,420.549,130.86,419.539,112.046,414.448,97.8593,403.971,109.006,402.76,132.4,409.629,159.049,407.227,157.477,392.683,132.659,393.962,112.708,388.989,132.684,401.812,130.339,364.895,10
075A11.JPG,85.8063,279.859,92.7132,315.811,100.033,351.68,110.739,386.604,131.314,416.756,157.756,441.925,190.5,458.174,225.751,466.95,261.961,462.107,291.38,441.11,318.644,416.722,336.218,385.027,345.231,349.559,351.942,313.579,356.052,277.205,342.778,248.003,319.432,223.34,291.084,220.852,268.448,230.483,293.543,234.573,318.355,233.668,126.688,245.349,155.749,220.708,199.957,220.395,221.725,237.916,186.153,233.137,154.396,233.673,153.12,274.38,175.533,261.968,198.232,272.103,176.338,277.295,174.472,269.241,315.17,273.488,296.587,262.339,272.805,272.077,294.575,277.678,291.278,268.71,220.133,280.921,216.416,313.308,202.081,328.705,216.416,345.164,248.803,354.19,272.695,347.819,276.943,334.546,270.571,314.901,261.015,280.921,228.097,344.633,262.607,347.288,179.251,377.02,210.954,371.023,233.504,367.558,246.148,370.649,253.213,367.845,269.389,369.838,297.649,375.958,276.579,396.467,258.711,403.717,246.679,404.629,224.39,402.532,205.376,394.205,220.091,388.408,245.586,390.497,265.586,387.754,264.342,378.664,245.563,379.675,221.636,379.122,245.373,385.929,248.803,338.793,11
076A01.JPG,46.8505,269.949,52.1797,306.545,60.393,342.597,73.3769,377.104,96.2753,406.036,125.212,428.86,159.762,441.791,196.225,446.843,232.577,440.954,265.874,424.896,298.067,406.938,321.743,378.837,333.142,343.777,339.353,307.333,342.499,270.484,311.49,221.833,290.395,198.517,243.447,203.23,233.435,213.279,250.473,217.925,288.502,211.675,66.0971,234.664,87.9545,204.211,129.016,202.005,153.776,213.279,133.175,216.923,97.1791,217.101,94.9669,261.93,123.52,245.026,146.826,259.257,125.7,264.965,125.441,258.188,288.502,257.653,257.48,242.145,235.039,258.722,258.705,262.669,256.424,254.445,166.607,261.93,162.864,290.8,152.172,306.839,162.864,321.808,194.942,323.947,225.95,317.531,235.039,304.165,223.812,285.453,220.604,264.068,173.557,317.531,213.654,315.393,150.033,367.786,162.382,349.073,185.909,340.134,198.684,340.52,211.936,338.037,234.821,345.781,243.593,363.509,236.211,372.912,218.191,379.372,199.219,381.152,177.83,381.326,159.957,375.981,167.687,368.085,197.938,369.856,230.366,364.157,227.833,351.465,197.498,354.076,169.86,354.988,197.628,360.663,193.873,300.958,1
076A06.JPG,85.0445,292.221,96.0312,325.086,108.235,357.515,124.128,388.233,145.44,415.541,169.811,440.067,200.818,455.4,234.747,460.374,266.448,446.815,291.415,423.31,309.266,393.609,324.051,362.4,328.532,328.087,331.608,293.57,335.0,259.083,326.005,224.051,294.019,210.885,264.181,214.832,250.735,229.732,267.388,225.814,291.088,221.798,100.193,259.083,130.243,237.036,153.277,234.131,179.251,244.407,150.372,244.715,126.351,248.102,129.74,285.433,154.947,267.963,180.641,277.421,157.392,288.146,155.108,276.125,298.548,255.666,275.509,249.041,254.637,263.874,278.667,266.186,274.405,256.716,200.554,284.173,200.081,322.992,191.086,339.561,197.24,352.343,233.692,355.657,261.149,343.822,264.463,330.093,254.522,316.364,241.74,277.545,210.969,350.449,250.261,343.822,181.145,382.167,205.153,374.64,223.61,371.52,234.639,374.119,247.616,368.289,264.822,367.379,284.346,366.071,265.988,385.425,249.865,394.869,235.112,400.63,217.192,398.779,201.214,393.497,211.237,384.658,234.436,385.166,257.832,378.316,258.147,374.48,235.215,380.007,213.925,380.225,234.919,382.894,231.325,340.034,6
076A07.JPG,69.2456,274.545,72.2282,312.629,77.9511,350.38,88.647,387.01,108.456,419.408,136.463,445.363,162.459,473.325,197.158,486.618,234.597,480.572,264.087,456.503,291.808,430.256,314.969,400.035,325.051,363.295,332.578,325.842,340.872,288.551,339.871,247.532,331.868,224.521,281.344,219.519,262.335,235.526,275.341,239.028,319.362,234.526,78.2498,244.03,98.2591,210.515,159.287,213.016,168.792,232.025,153.285,230.024,108.264,224.021,109.543,272.037,139.778,257.036,169.792,277.546,141.279,282.048,140.779,269.042,309.857,280.047,279.675,263.949,250.136,276.854,282.345,287.551,278.843,274.044,183.299,284.549,176.295,330.07,164.29,347.579,172.794,360.585,209.311,371.59,243.327,365.587,252.331,351.58,240.325,327.569,234.322,283.549,187.3,364.586,232.822,365.587,143.78,393.1,167.602,391.131,190.602,390.723,206.309,394.1,222.02,391.823,238.385,392.583,261.335,398.602,240.627,411.623,220.717,417.783,202.808,420.612,178.72,417.524,158.694,410.556,172.028,405.652,203.241,409.155,225.365,405.519,224.59,399.444,203.57,401.57,177.665,399.317,203.362,405.658,208.81,360.084,7
076A09.JPG,72.7425,283.281,76.8361,319.241,83.186,354.873,95.0391,388.889,116.922,417.624,141.466,444.206,165.763,470.838,200.772,477.183,235.371,468.41,263.248,445.395,286.458,417.85,303.245,385.809,313.442,351.213,317.977,315.31,326.39,280.116,307.4,239.876,288.862,224.956,239.58,231.738,225.112,248.467,246.362,244.85,285.697,236.711,80.8809,243.945,103.94,228.573,144.632,231.738,159.552,246.206,137.675,242.347,107.557,238.068,101.679,277.856,131.52,267.909,157.292,281.02,130.041,284.285,130.616,274.691,287.958,276.951,261.734,265.196,236.619,276.956,263.995,281.473,259.926,273.334,172.212,289.159,165.43,327.138,152.77,345.676,160.909,362.405,196.175,374.612,229.633,363.309,235.963,348.388,227.372,328.947,220.138,287.802,173.116,364.213,217.425,364.665,136.946,382.298,167.743,383.508,185.296,384.039,200.244,387.272,214.748,384.017,232.762,384.672,255.857,385.915,231.278,405.938,216.875,416.179,196.175,422.086,177.453,416.476,162.051,405.328,176.335,402.308,196.627,409.426,225.603,400.055,225.398,389.471,199.792,393.15,179.788,390.41,199.099,400.838,197.531,367.378,9
