image_file,pts_01_x,pts_01_y,pts_02_x,pts_02_y,pts_03_x,pts_03_y,pts_04_x,pts_04_y,pts_05_x,pts_05_y,pts_06_x,pts_06_y,pts_07_x,pts_07_y,pts_08_x,pts_08_y,pts_09_x,pts_09_y,pts_10_x,pts_10_y,pts_11_x,pts_11_y,pts_12_x,pts_12_y,pts_13_x,pts_13_y,pts_14_x,pts_14_y,pts_15_x,pts_15_y,pts_16_x,pts_16_y,pts_17_x,pts_17_y,pts_18_x,pts_18_y,pts_19_x,pts_19_y,pts_20_x,pts_20_y,pts_21_x,pts_21_y,pts_22_x,pts_22_y,pts_23_x,pts_23_y,pts_24_x,pts_24_y,pts_25_x,pts_25_y,pts_26_x,pts_26_y,pts_27_x,pts_27_y,pts_28_x,pts_28_y,pts_29_x,pts_29_y,pts_30_x,pts_30_y,pts_31_x,pts_31_y,pts_32_x,pts_32_y,pts_33_x,pts_33_y,pts_34_x,pts_34_y,pts_35_x,pts_35_y,pts_36_x,pts_36_y,pts_37_x,pts_37_y,pts_38_x,pts_38_y,pts_39_x,pts_39_y,pts_40_x,pts_40_y,pts_41_x,pts_41_y,pts_42_x,pts_42_y,pts_43_x,pts_43_y,pts_44_x,pts_44_y,pts_45_x,pts_45_y,pts_46_x,pts_46_y,pts_47_x,pts_47_y,pts_48_x,pts_48_y,pts_49_x,pts_49_y,pts_50_x,pts_50_y,pts_51_x,pts_51_y,pts_52_x,pts_52_y,pts_53_x,pts_53_y,pts_54_x,pts_54_y,pts_55_x,pts_55_y,pts_56_x,pts_56_y,pts_57_x,pts_57_y,pts_58_x,pts_58_y,pts_59_x,pts_59_y,pts_60_x,pts_60_y,pts_61_x,pts_61_y,pts_62_x,pts_62_y,pts_63_x,pts_63_y,pts_64_x,pts_64_y,pts_65_x,pts_65_y,pts_66_x,pts_66_y,pts_67_x,pts_67_y,pts_68_x,pts_68_y,age
067A23.JPG,101.731,207.351,75.3,232.049,54.0157,261.536,33.8129,291.725,31.434,327.233,43.6466,361.486,53.8102,396.406,64.854,431.045,88.1415,457.074,120.994,456.177,153.565,440.607,187.761,428.532,219.518,410.833,249.268,389.944,277.088,366.521,295.433,342.241,300.829,335.766,288.959,322.817,273.311,321.737,286.261,329.831,292.736,337.385,162.162,203.034,191.298,223.537,233.923,272.637,235.542,288.285,222.053,275.335,183.466,230.233,163.241,254.832,187.521,260.228,197.773,290.982,170.887,275.537,178.349,265.623,265.758,353.572,262.583,331.815,234.985,328.957,243.199,352.699,247.952,336.306,206.945,307.709,181.047,339.543,156.227,348.176,157.845,375.154,174.032,392.959,188.6,403.751,203.708,391.341,216.658,372.456,232.305,339.003,169.176,377.312,186.982,399.434,101.192,357.888,126.977,380.11,141.714,391.83,147.054,397.276,153.612,404.41,158.612,412.212,163.241,421.017,152.145,420.512,144.005,417.561,133.565,410.765,123.509,396.886,116.354,384.981,128.939,388.128,143.128,402.145,151.691,410.186,152.64,411.097,143.313,402.072,128.026,387.857,142.917,402.416,195.075,396.736,23
067A26.JPG,74.1641,220.901,71.0328,260.328,72.4033,299.85,75.4098,339.295,86.5172,376.943,113.206,405.915,142.861,432.1,177.604,449.646,217.017,447.697,254.822,436.867,286.413,413.177,311.256,382.753,325.357,345.806,339.18,308.761,350.034,270.718,333.428,234.828,301.234,207.605,275.289,204.731,258.434,210.187,274.468,214.209,297.218,218.256,100.412,186.618,141.021,175.678,170.779,181.463,198.975,200.01,166.606,191.492,144.059,188.606,125.588,221.436,151.836,209.652,181.42,230.047,151.988,232.834,150.765,220.365,308.787,254.648,281.468,233.757,254.149,245.541,282.004,255.719,279.325,243.934,195.761,238.042,188.797,269.111,171.12,290.002,179.691,308.215,209.153,319.464,235.936,320,245.043,307.679,238.079,280.36,240.222,248.755,189.333,306.072,223.08,313.571,140.051,336.605,161.712,330.139,182.127,329.979,198.975,337.141,219.508,335.249,236.64,345.153,256.827,358.568,240.793,373.546,221.759,381.531,199.511,382.137,170.649,372.498,154.276,357.209,172.87,354.43,197.275,363.813,222,364.31,222.054,353.818,198.858,351.774,176.561,344.239,197.904,358.032,210.224,302.322,26
067A28.JPG,65.8831,229.748,65.7959,270.782,67.6342,311.751,77.9744,351.394,93.7743,389.186,122.325,418.279,155.984,441.739,191.301,462.523,231.509,467.305,265.642,447.411,286.003,411.795,307.636,376.929,325.25,339.998,332.855,299.735,337.613,258.978,328.411,225.418,314.751,211.024,284.566,207.014,273.199,216.216,285.543,216.3,302.733,215.737,114.058,211.344,156.129,200.958,193.405,201.264,222.859,217.84,183.984,211.449,152.721,211.411,141.258,236.231,169.27,223.253,195.326,242.194,168.616,245.742,162.775,232.996,308.924,248.152,289.979,232.996,263.997,247.611,288.355,256.813,281.318,243.281,215.28,250.859,212.574,289.291,201.207,304.447,219.069,326.64,256.419,340.714,275.364,328.805,278.071,312.025,271.034,289.291,259.667,253.024,227.73,327.181,266.162,332.053,153.573,348.833,193.087,342.879,224.482,349.374,248.299,347.75,256.195,348.924,266.162,347.75,274.282,352.081,265.621,381.852,253.171,394.302,241.263,399.715,208.264,393.981,185.419,378.361,203.727,372.846,243.428,381.311,260.749,375.356,252.161,357.663,243.428,359.118,196.876,353.705,238.511,371.527,258.043,327.181,28
067A30.JPG,37.2037,221.043,34.3122,263.272,37.8955,305.593,42.7663,347.778,59.9539,386.044,89.7794,416.248,120.146,445.934,158.481,462.656,199.69,454.766,236.034,432.856,266.819,403.919,289.705,368.176,303.681,328.459,311.619,286.746,315.809,244.482,296.099,215.183,274.258,199.202,228.978,191.744,217.791,202.931,233.24,203.463,273.726,211.987,56.9138,196.538,80.3529,181.09,129.362,186.417,151.736,199.734,122.437,195.473,88.8802,193.398,84.8917,222.08,113.821,211.214,137.558,226.188,113.46,229.038,116.577,221.575,267.975,237.715,251.78,222.799,216.193,237.024,249.482,243.994,247.09,234.36,154.932,234.893,145.343,274.313,132.202,293.001,139.483,313.201,170.913,325.986,206.439,318.271,214.595,304.145,206.604,279.108,199.679,239.687,151.736,313.201,190.623,319.061,98.9977,336.107,127.977,331.383,148.299,334.29,167.717,338.771,188.563,339.857,209.657,344.546,235.903,349.958,210.784,379.684,192.932,390.335,167.717,395.238,142.628,386.933,124.706,371.459,136.82,369.135,167.184,379.257,197.548,377.126,192.698,349.239,170.38,348.892,148.148,341.619,168.992,362.435,170.913,311.603,30
067A33.JPG,67.6007,270.373,71.2238,310.473,75.8144,350.461,86.1962,389.305,106.139,423.921,141.453,442.719,177.258,461.094,216.861,465.628,253.967,452.174,282.514,423.809,308.318,393.127,323.666,356.039,328.747,316.161,329.637,275.912,329.086,235.653,301.418,209.07,260.272,194.774,217.194,201.978,207.566,216.123,226.692,216.405,264.528,206.358,74.1107,237.823,89.8432,225.345,133.786,218.293,149.518,225.345,131.968,231.293,95.8107,235.11,89.8432,263.863,115.864,245.799,143.551,255.725,120.102,264.932,116.426,255.725,272.666,233.483,243.913,222.633,220.69,242.277,250.423,243.79,244.456,234.025,165.251,257.353,161.996,305.635,153.858,328.963,166.336,338.185,196.716,343.61,222.213,331.675,233.063,313.23,221.128,292.615,203.768,254.64,172.846,334.93,211.906,329.505,134.328,367.48,165.194,355.079,183.143,352.278,199.971,353.375,216.676,344.828,239.857,342.487,265.613,345.238,251.29,371.548,235.667,390.015,206.481,403.828,181.273,399.876,159.016,387.428,173.595,383.494,202.141,388.638,235.275,371.886,231.081,353.084,201.056,363.14,176.114,363.507,202.548,375.541,191.833,326.25,33
067A39.JPG,52.1828,233.307,45.9594,293.534,44.6232,320.974,52.177,364.276,68.9414,404.415,100.222,435.354,133.476,464.059,176.159,473.044,218.798,463.752,259.451,446.861,295.367,422.136,321.234,386.711,330.806,344.026,337.697,300.563,339.458,256.584,310.503,227.062,279.846,211.733,220.233,206.056,211.149,219.113,233.291,220.249,275.996,223.159,68.0795,209.462,81.1374,195.836,127.124,200.946,142.453,215.139,113.279,212.72,90.7174,211.968,79.7905,234.047,113.275,223.376,139.863,242.752,110.535,244.85,110.092,234.442,279.846,249.771,247.523,232.979,220.233,245.797,251.101,257.734,250.891,244.662,151.537,253.745,142.453,295.758,129.963,317.9,139.614,335.5,170.84,347.99,206.607,339.474,217.962,324.145,203.201,300.868,197.524,259.423,148.13,335.5,190.711,340.609,108.957,366.725,131.098,359.912,150.969,363.319,166.866,366.725,187.189,366.651,211.717,368.428,237.833,374.106,215.124,388.867,194.117,399.654,168.569,403.06,146.427,399.086,124.286,385.461,151.356,380.095,167.434,383.757,192.554,380.843,194.637,376.415,168.569,378.08,151.82,374.082,169.959,380.086,168.569,332.661,39
068A00.JPG,34.1111,296.428,37.9071,335.481,42.2977,374.471,50.6927,412.673,74.6685,443.559,107.294,465.056,139.201,487.843,176.772,493.931,214.947,487.221,252.821,477.591,284.846,455.395,308.506,424.235,324.485,388.472,334.979,350.675,343.927,312.472,309.072,285.916,285.283,269.872,245.013,267.631,218.341,278.171,246.298,283.081,277.323,281.11,58.4538,268.213,86.6691,256.594,121.134,260.473,145.313,279.277,116.031,275.266,88.1419,270.859,86.1159,295.321,111.735,284.591,137.567,306.939,107.967,305.273,111.012,295.321,273.665,305.833,248.649,289.824,222.213,311.365,249.998,314.276,244.896,301.407,148.632,316.898,141.44,352.859,132.588,369.456,141.993,385.5,170.762,393.245,207.276,389.373,218.341,370.009,208.936,358.391,201.19,319.664,150.292,384.393,191.785,385.5,104.373,410.949,138.354,410.47,161.696,412.991,171.315,416.481,190.395,414.11,212.958,414.431,240.47,419.801,209.489,440.271,189.287,444.714,167.442,443.037,150.208,440.9,132.588,433.632,146.973,424.78,169.655,430.866,202.297,427.546,202.297,423.12,170.209,423.12,148.632,420.907,169.639,427.811,171.868,378.861,0
068A03.JPG,62.2337,302.887,68.8566,338.853,79.0891,373.943,90.7257,408.614,110.015,439.346,139.445,460.858,171.93,477.53,208.23,479.208,243.684,471.006,275.114,452.446,301.903,427.68,320.926,396.582,331.184,361.551,337.404,325.513,341.316,289.153,312.199,262.783,279.786,240.808,234.188,241.906,213.312,263.332,243.527,257.838,277.588,249.598,75.4187,277.066,98.3214,257.112,142.992,253.993,162.22,269.375,134.202,267.178,103.437,266.079,106.184,300.689,130.356,288.603,155.078,301.788,130.905,308.93,130.905,297.393,277.588,285.307,253.965,276.517,228.145,294.646,257.811,297.943,253.416,286.955,169.911,303.436,168.812,340.244,156.356,357.512,167.714,368.812,191.886,368.262,218.256,364.417,228.694,350.682,219.355,332.004,213.861,301.788,174.855,362.219,207.818,358.923,148.485,412.212,168.52,394.861,185.293,390.787,194.633,394.632,207.818,389.688,225.486,393.269,249.021,400.126,232.225,417.497,216.783,426.215,195.182,431.99,177.053,429.792,162.22,425.397,179.843,410.423,195.182,412.762,222.789,407.639,222.184,400.015,195.182,399.577,180.522,401.907,196.449,405.639,190.238,356.176,3
068A04.JPG,80.8623,308.796,90.6991,343.839,102.438,378.279,118.656,410.814,142.078,438.448,173.409,456.799,206.171,472.565,242.252,476.494,276.613,466.732,307.017,446.971,329.289,418.356,342.885,384.671,348.834,348.868,347.535,312.503,346.655,276.117,343.387,250.518,314.633,235.233,287.832,242.348,269.858,255.42,287.832,253.241,313.431,246.705,116.81,279.385,136.962,258.688,177.811,253.786,207.223,266.858,176.943,267.246,146.221,267.947,148.944,297.903,171.82,283.197,197.419,295.725,174.543,304.439,171.82,292.457,316.154,273.938,293.821,266.987,278.254,281.791,298.765,286.213,291.1,276.117,218.661,300.627,223.562,336.029,216.482,355.092,228.464,367.619,254.063,365.985,274.76,359.994,283.475,348.012,274.76,332.217,262.778,296.814,236.09,362.173,264.956,357.271,206.133,409.558,230.643,395.397,246.983,389.406,257.876,391.584,267.68,386.138,282.15,389.862,296.002,398.665,284.019,407.379,271.715,415.408,256.787,419.906,249.038,419.448,232.304,417.071,240.433,404.149,257.076,403.376,277.699,398.416,276.679,393.669,255.998,396.576,240.414,398.223,256.633,399.32,254.608,352.914,4
068A09.JPG,37.4872,242.66,36.4235,285.274,36.9141,327.887,44.307,369.761,65.6559,406.347,95.9692,436.174,132.682,457.74,173.193,469.948,215.636,467.955,252.314,446.998,282.988,417.43,305.495,381.78,318.009,341.047,326.556,299.307,331.941,257.024,323.654,221.667,309.291,210.066,262.885,212.275,242.997,230.506,269.139,230.851,305.424,224.429,78.9206,214.485,100.466,200.674,164.55,202.331,194.382,224.982,157.078,219.51,108.2,211.723,103.217,242.269,134.932,235.173,164.932,252.171,131.055,259.34,131.956,245.422,302.109,254.814,271.968,244.084,242.137,258.977,274.487,269.73,270.067,254.261,193.277,260.891,181.123,307.296,163.997,325.527,177.809,345.968,210.403,354.254,239.683,349.835,247.417,338.233,240.235,316.688,235.815,267.52,189.962,344.863,233.053,348.73,125.326,382.981,159.004,381.126,184.829,381.142,201.011,384.639,216.504,382.386,235.496,385.112,252.941,390.716,241.263,407.164,220.123,415.017,193.83,415.576,170.829,411.532,148.832,403.312,163.631,398.118,195.98,405.299,227.859,402.299,225.572,393.407,197.345,396.345,167.702,388.73,196.845,400.586,215.927,342.1,9
068A10a.JPG,78.2176,244.966,79.2147,282.874,80.91,320.756,86.1263,358.268,100.224,393.33,123.189,423.363,154.43,444.541,190.727,454.686,228.128,449.889,262.14,433.346,291.801,409.799,314.109,379.546,325.929,343.525,335.224,306.775,340.883,269.287,321.966,234.157,304.131,217.943,267.625,214.986,249.544,227.131,269.479,231.887,298.186,231.995,110.645,218.484,134.966,202.81,187.932,205.512,206.848,225.51,171.89,219.815,146.341,214.878,129.021,247.128,155.424,239.727,177.859,250.476,153.904,256.438,156.044,246.047,301.429,262.261,278.142,249.994,253.868,259.018,276.124,267.843,277.108,257.937,201.443,257.937,190.634,288.203,177.122,310.362,188.472,327.657,216.036,332.521,244.14,330.9,253.328,314.686,245.761,295.77,240.897,261.721,198.2,323.333,234.411,326.576,149.018,362.247,173.213,354.442,193.47,351.566,211.451,356.619,226.598,353.707,242.864,359.48,266.839,371.975,239.93,383.248,223.364,386.715,209.234,387.171,188.592,383.869,171.61,376.906,185.587,368.908,210.689,371.893,230.611,371.393,230.553,366.297,210.802,365.567,187.961,362.727,210.749,368.81,219.278,316.307,10
068A10b.JPG,58.3176,285.241,60.7089,321.881,63.3109,358.507,69.5312,394.579,88.8139,425.589,112.196,453.825,134.203,482.777,169.871,489.333,205.423,482.266,236.596,462.873,267.302,442.743,292.183,416.407,305.999,382.423,317.479,347.546,328.579,312.546,311.862,284.684,287.711,266.197,248.266,267.04,223.818,281.897,249.75,279.197,282.885,276.882,71.6913,265.18,92.8664,247.906,139.79,255.393,159.735,277.44,136.938,267.835,97.8816,256.822,98.5891,285.103,126.209,277.561,150.262,298.615,122.724,301.881,126.301,288.584,278.427,305.302,254.418,291.688,229.39,305.859,253.082,315.835,253.909,302.515,165.865,309.759,155.277,345.98,140.789,364.926,149.148,380.529,176.452,392.231,212.116,387.216,220.474,367.155,209.33,350.995,209.887,313.103,160.292,382.758,198.185,386.101,116.271,405.605,139.076,405.835,158.532,406.629,173.774,412.349,190.336,410.494,207.863,414.319,226.604,420.093,203.846,437.541,183.647,444.184,166.422,445.169,147.024,438.535,132.438,427.338,146.175,422.85,170.323,430.681,201.212,428.356,199.386,418.473,173.109,417.864,150.477,412.827,172.067,423.546,178.124,379.414,10
068A11.JPG,58.5611,243.279,59.4803,282.845,63.4397,322.201,72.7192,360.648,86.7986,397.598,113.064,426.639,142.027,453.392,179.805,464.44,217.493,457.032,250.277,434.871,280.713,409.92,301.861,376.598,315.189,339.345,324.826,300.969,332.855,262.214,318.014,234.58,298.056,213.598,240.229,209.504,222.318,227.927,249.953,224.977,285.382,224.059,82.1012,218.204,107.688,201.316,152.109,203.337,176.262,228.439,147.324,222.329,110.247,214.622,109.41,246.054,133.793,235.518,158.164,251.896,131.137,256.685,133.275,244.303,282.008,255.347,258.168,243.574,232.192,254.527,256.055,264.48,259.164,251.979,176.262,263.237,168.074,294.965,153.233,313.9,163.468,331.299,192.637,339.998,224.365,336.928,232.553,321.064,223.854,301.106,214.13,263.237,173.703,331.81,211.572,334.881,128.67,367.632,156.061,364.25,173.542,361.796,187.52,365.074,202.546,361.833,219.317,364.657,244.835,372.238,224.828,389.504,204.297,398.344,183.426,401.919,160.562,397.425,144.172,386.714,160.892,379.482,183.938,383.496,208.794,380.162,207.811,370.741,186.496,372.75,166.184,370.417,186.179,377.107,193.149,326.181,11
068A12.JPG,48.434,226.425,45.2846,270.318,46.0679,314.338,50.2557,358.135,67.3266,398.431,93.9679,433.378,125.732,463.857,165.565,479.805,209.327,477.036,248.883,457.888,285.221,433.29,313.434,399.774,329.521,358.85,344.291,317.375,355.09,274.7,349.056,243.979,324.37,211.064,270.609,205.579,247.02,230.265,279.37,231.618,319.432,225.876,78.0573,197.35,98.9034,181.441,160.926,188.239,192.711,218.196,145.759,204.097,108.229,194.058,110.634,230.479,143.538,221.732,166.927,246.174,139.514,245.344,138.401,234.105,312.849,262.631,289.746,243.256,256.346,259.339,287.518,271.119,284.323,257.694,190.516,258.242,176.253,299.386,155.956,319.135,164.733,338.335,200.391,353.695,237.145,349.307,248.666,335.044,238.243,307.615,235.5,265.374,178.996,338.335,222.334,346.564,123.589,378.381,157.299,370.845,179.127,370.813,192.162,376.187,208.038,376.53,225.918,384.87,243.18,397.033,224.831,418.395,204.834,425.31,180.642,424.462,160.016,416.75,141.702,402.791,167.27,396.009,187.995,401.133,216.201,403.87,216.667,390.343,190.861,384.133,172.179,381.913,189.625,393.426,203.134,339.981,12
068A13.JPG,36.5163,244.644,34.5739,287.574,37.1227,330.464,47.4761,371.959,69.7921,408.655,91.7732,445.575,129.533,460.591,171.909,454.5,210.499,435.712,249.387,417.42,283.977,392.4,305.379,355.409,315.342,313.671,319.875,270.933,322.649,228.038,254.309,189.717,205.769,162.253,130.404,172.473,124.017,192.911,156.985,192.373,202.575,176.305,32.0454,203.768,38.4323,184.608,71.6442,180.775,85.6953,201.214,64.2518,195.596,44.6815,196.253,46.0966,236.98,61.4251,224.845,83.824,230.293,67.1694,244.102,74.8376,235.064,221.398,221.561,187.886,208.239,161.061,226.761,192.995,233.787,197.466,221.013,90.8049,222.929,72.2829,266.36,57.593,309.152,71.6442,323.842,93.9983,327.035,128.488,318.732,140.623,302.765,132.32,281.05,140.623,236.98,75.4763,320.01,110.604,314.9,63.9799,374.937,70.9891,357.972,80.5708,352.404,92.7209,350.667,116.97,351.261,147.942,361.59,169.364,370.466,149.969,387.494,129.558,396.181,95.9144,402.401,79.2298,394.086,71.0941,383.27,79.9556,375.569,96.5724,380.314,130.917,376.151,131.655,367.737,96.3573,367.166,83.134,366.901,96.4719,372.83,67.812,299.572,13
068A14.JPG,61.5557,260.081,63.0777,297.337,66.594,334.451,72.689,371.225,92.0507,402.395,117.409,429.671,140.482,458.836,174.458,468.955,211.264,463.647,239.221,439.246,268.706,416.466,293.684,389.296,306.491,354.363,315.222,318.113,324.169,281.915,312.646,263.72,290.615,246.506,245.446,247.076,221.065,262.507,249.802,259.098,282.94,257.13,75.5052,245.525,110.596,234.698,145.92,241.946,167.693,260.081,141.206,253.739,111.348,249.447,104.251,265.752,129.192,259.296,151.924,278.883,126.317,279.393,129.483,269.785,278.075,280.096,255.413,267.762,229.597,280.793,256.325,290.166,252.602,277.67,171.938,289.799,158.595,328.009,142.22,343.171,147.072,361.366,185.888,377.742,216.819,369.857,228.949,349.236,218.032,329.222,211.361,291.012,161.021,366.218,204.689,370.464,122.812,385.02,145.158,385.714,163.572,387.058,178.61,391.691,196.345,390.189,212.445,392.233,231.375,395.33,210.405,415.346,190.619,424.507,171.938,426.868,151.591,418.427,137.593,405.735,153.169,400.563,175.577,408.066,206.191,405.677,205.535,396.876,178.003,397.149,155.498,392.04,177.477,403.193,187.101,370.464,14
069A00.JPG,40.1097,296.589,46.2993,338.509,57.4856,379.379,82.1612,412.36,119.064,433.124,159.859,444.45,201.238,453.502,243.537,453.702,284.576,443.479,324.107,428.174,356.815,402.514,371.664,363.099,370.625,320.79,369.454,278.416,364.572,236.313,340.846,215.153,316.479,189.504,272.742,182.791,250.433,195.275,275.212,199.042,308.143,195.916,72.8124,242.085,104.044,209.221,141.631,196.505,167.073,207.458,133.077,213.368,104.468,221.604,109.362,260.039,134.37,238.878,169.638,252.985,139.5,267.734,138.859,253.627,306.861,235.672,280.571,219.642,251.715,239.52,278.647,248.497,272.876,238.237,199.776,248.497,190.911,277.524,181.18,297.871,195.928,312.62,224.784,303.001,249.792,304.925,260.051,286.971,246.444,267.514,239.532,243.367,204.264,300.436,240.173,295.948,190.157,372.895,194.646,357.506,212.049,343.894,227.99,344.04,241.455,339.733,258.769,348.529,268.387,362.636,272.235,373.536,257.438,383.299,235.685,392.132,206.428,388.988,190.157,383.796,204.659,375.674,231.163,374.393,262.03,366.881,246.585,354.941,228.003,354.393,206.829,363.918,230.065,365.181,222.86,282.482,0
069A02.JPG,57.4636,273.805,65.1637,311.315,75.9006,348.042,89.6616,383.776,110.123,415.78,138.072,441.943,171.484,459.438,209.193,465.713,246.582,458.596,279.694,439.939,304.97,411.283,320.498,376.354,333.782,340.463,340.252,302.762,343.908,264.643,330.471,230.441,303.933,206.626,269.991,208.074,249.851,219.447,271.32,221.224,295.352,218.681,80.0616,242.656,116.105,211.27,151.098,209.541,173.507,223.112,147.137,221.654,118.779,223.288,120.371,261.59,144.802,243.878,172.01,259.788,147.855,270.14,144.191,257.314,295.047,257.314,273.671,243.267,246.798,259.146,276.114,267.086,271.228,254.26,188.776,264.033,188.776,297.624,177.782,317.779,189.997,332.437,218.092,330.605,238.247,332.437,248.63,314.114,242.522,300.067,234.582,262.811,197.326,326.329,230.307,324.497,164.956,384.351,182.137,369.958,203.274,366.079,211.985,367.25,224.706,365.16,246.126,368.802,258.402,380.076,257.791,395.345,239.753,405.973,215.038,413.057,195.353,407.876,173.882,398.762,189.406,391.704,213.988,394.299,244.978,389.069,241.301,374.579,213.817,375.19,185.111,376.411,213.755,381.925,216.871,311.671,2
069A03.JPG,54.7261,296.568,62.2484,331.891,72.0342,366.643,81.7955,401.408,100.312,431.94,129.469,453.093,159.954,472.44,194.953,477.585,229.982,469.411,262.837,454.613,290.042,432.284,307.441,400.65,320.732,367.12,330.003,332.223,335.622,296.568,299.549,264.044,275.895,244.529,241.504,244.248,223.855,251.625,242.865,257.136,271.755,252.808,71.2842,269.366,90.2077,251.034,125.935,244.929,151.709,260.495,130.908,256.957,103.411,258.497,96.7126,293.612,120.367,277.645,147.57,292.429,126.281,302.482,125.098,288.881,266.871,288.538,245.144,274.688,219.124,290.063,246.918,298.342,242.779,286.515,161.171,292.429,154.075,330.276,146.978,346.834,154.666,359.252,177.138,360.435,203.749,359.252,213.211,345.06,205.523,326.728,202.566,290.655,162.945,355.113,193.696,353.93,143.43,410.701,155.297,396.412,172.302,391.946,179.503,392.96,193.446,390.194,213.87,395.426,225.629,406.561,221.055,417.004,205.754,422.066,180.686,424.893,168.092,424.454,152.04,419.537,164.381,410.796,181.474,410.467,211.66,408.085,209.472,401.192,180.67,401.891,165.224,402.834,181.635,405.381,176.546,342.694,3
069A04.JPG,71.1986,266.46,75.4879,304.832,81.9083,342.89,94.0582,379.487,112.766,413.109,140.166,440.247,171.367,462.758,207.858,475.265,246.061,472.168,280.016,455.183,309.521,430.448,327.578,396.543,336.386,359.014,341.536,320.747,346.461,282.45,344.177,255.038,326.954,231.237,298.926,229.477,274.505,239.619,294.526,241.917,325.902,241.332,108.89,240.761,145.887,217.357,182.869,222.103,205.975,236.763,177.251,234.157,145.44,228.768,141.442,264.746,172.826,252.957,198.36,270.965,171.604,278.213,167.712,265.889,318.478,276.168,296.206,260.749,267.652,278.453,297.919,287.59,289.353,274.455,217.396,277.881,212.257,313.289,202.548,331.563,212.257,347.554,243.095,346.983,263.083,350.409,272.22,333.277,266.51,316.715,256.801,279.024,222.536,341.272,257.372,342.414,181.418,390.956,200.526,383.838,220.725,382.792,234.529,384.103,246.499,384.682,262.662,387.968,273.363,395.525,267.862,408.712,249.822,415.416,229.96,417.797,210.795,413.184,192.268,405.784,209.6,400.413,231.41,405.144,257.35,403.535,255.592,391.629,231.351,390.846,211.191,388.363,231.673,397.943,248.235,332.134,4
069A05.JPG,55.6867,276.66,60.0176,314.199,64.7043,351.694,76.8866,387.228,98.5245,418.083,125.183,444.86,153.956,469.29,188.778,483.104,226.108,480.658,257.583,460.018,285.727,434.94,305.001,402.669,314.908,366.231,323.019,329.323,331.028,292.394,328.78,256.993,302.954,240.837,277.083,240.135,250.505,249.219,270.526,251.517,301.902,250.932,86.5923,254.183,119.746,232.83,158.869,231.703,186.614,249.126,153.251,243.757,119.746,244.068,117.442,274.346,148.826,262.557,174.36,280.565,147.604,287.813,147.842,273.85,298.998,284.527,272.206,270.349,246.178,286.212,273.919,297.19,271.464,279.469,193.919,287.898,187.738,325.547,178.747,341.843,188.862,357.014,218.644,358.7,241.682,359.824,248.425,345.776,243.368,331.166,237.187,290.708,197.291,352.519,232.692,354.205,157.418,400.556,176.526,393.438,196.725,392.392,210.529,393.703,222.499,394.282,238.662,397.568,246.178,407.025,243.862,418.312,225.822,425.016,205.96,427.397,186.795,422.784,168.268,415.384,185.6,410.013,207.41,414.744,233.35,413.135,231.592,401.229,207.351,400.446,187.191,397.963,207.673,407.543,222.015,344.09,5
069A06.JPG,46.0098,255.515,52.3739,293.165,60.6655,330.412,75.4377,365.603,91.8833,400.046,115.89,429.266,147.996,449.905,183.583,461.999,221.197,456.955,255.016,439.31,284.597,415.441,304.678,383.186,317.348,347.178,327.134,310.281,334.721,272.86,304.507,234.813,282.127,223.063,236.956,225.582,220.02,230.336,244.079,239.848,278.21,235.932,86.2952,229.777,106.438,216.349,148.402,218.027,167.425,230.336,143.082,232.788,111.474,228.658,112.033,256.074,135.765,245.351,156.629,258.825,135.561,263.352,131.616,251.598,277.82,265.851,255.394,253.574,229.532,262.229,255.958,271.081,252.472,259.991,174.14,261.67,169.321,297.748,153.997,319.3,164.068,336.086,188.687,337.764,216.104,339.443,225.615,320.979,217.782,298.038,212.187,261.67,171.342,329.931,205.473,331.609,137.211,376.371,154.374,366.713,174.222,363.659,186.449,366.859,201.142,364.991,221.468,371.607,232.889,382.526,223.493,399.914,204.375,405.104,183.651,403.228,166.284,400.996,149.186,393.323,163.557,384.947,184.893,386.758,213.204,387.172,212.245,378.875,185.67,377.734,164.232,375.386,185.457,383.126,190.925,321.538,6
069A07.JPG,46.9904,284.995,59.1683,322.091,71.632,359.092,84.724,395.874,104.979,428.958,135.777,452.634,168.458,473.937,206.503,480.32,244.061,471.473,275.468,448.31,305.6,423.657,326.012,390.629,333.857,352.476,338.964,313.767,345.372,275.258,323.609,248.341,289.247,217.987,253.022,219.162,227.967,235.741,254.08,234.521,285.238,231.16,75.6259,259.795,91.0891,234.023,135.201,224.5,164.969,239.75,132.703,238.636,100.825,243.759,105.407,277.549,129.461,262.086,156.951,275.258,132.897,284.422,132.324,272.395,282.947,267.241,258.893,255.786,234.267,272.395,263.475,278.122,258.32,266.668,178.141,276.404,175.277,315.921,161.532,336.538,176.423,351.429,199.904,348.565,223.958,347.993,233.694,330.239,223.385,310.766,215.367,274.686,183.295,342.838,216.513,339.975,148.933,396.1,175.301,386.604,195.631,383.879,203.34,388.082,215.044,383.148,236.052,386.79,258.32,392.091,250.366,410.973,230.862,420.042,208.495,424.163,192.007,421.322,171.437,412.917,187.04,402.136,207.045,402.584,237.754,400.355,235.585,394.858,205.92,396.699,186.493,396.268,207.017,400.663,200.477,331.384,7
